2018-10-31 02:30:29	UnluckyBot	該当 する 人 RT 席 替え ぼる ちる 確定 # ある ある # 不幸 # ついてる
2018-10-30 23:30:33	UnluckyBot	該当 する 人 RT レジ 自分 並ぶ  いつも 遅い # ある ある # 不幸 # ついてる
2018-10-30 20:30:29	UnluckyBot	該当 する 人 RT 悪口 いじわる する れる それ 周囲 訴える 自分 悪人 扱い する れる # ある ある # 不幸 # ついてる
2018-10-30 17:30:33	UnluckyBot	該当 する 人 RT 遅刻 する そう  限る 信号 引っかかる # ある ある # 不幸 # ついてる
2018-10-30 14:30:31	UnluckyBot	該当 する 人 RT 電車  虫 止まる れる # ある ある # 不幸 # ついてる
2018-10-30 11:30:34	UnluckyBot	該当 する 人 RT 自分 並ぶ 直前 ガラガラ レジ 長蛇 列 なる 支払い 終わる 自分 後尾 # ある ある # 不幸 # ついてる
2018-10-30 08:30:31	UnluckyBot	該当 する 人 RT 割り箸 綺麗 割れる # ある ある # 不幸 # ついてる
2018-10-30 05:30:35	UnluckyBot	該当 する 人 RT 合コン 必ず 興味 ない 人 好く れる # ある ある # 不幸 # ついてる
2018-10-30 02:30:31	UnluckyBot	該当 する 人 RT 務める 会社 必ず 無くなる # ある ある # 不幸 # ついてる
2018-10-29 23:30:36	UnluckyBot	該当 する 人 RT めった 良品 ない 商品 なぜ 自分 良品 あたる 周囲 メーカー 信じる もらえる # ある ある # 不幸 # ついてる
2018-10-29 20:30:30	UnluckyBot	該当 する 人 RT 飲む 会 気 使う 過ぎる 面倒臭い 人 相手 する しまう てる # ある ある # 不幸 # ついてる
2018-10-29 17:30:33	UnluckyBot	該当 する 人 RT くじ 凶 末吉 # ある ある # 不幸 # ついてる
2018-10-29 14:30:31	UnluckyBot	該当 する 人 RT 占い 1 位 なる 喜べる きっと 何 ある  構える 家 出る # ある ある # 不幸 # ついてる
2018-10-29 11:30:36	UnluckyBot	該当 する 人 RT 洗車 する 翌日 雨 降る # ある ある # 不幸 # ついてる
2018-10-29 08:30:31	UnluckyBot	該当 する 人 RT 席 替え ぼる ちる 確定 # ある ある # 不幸 # ついてる
2018-10-29 05:30:35	UnluckyBot	該当 する 人 RT 祭り くじ あたる たった 試し ない # ある ある # 不幸 # ついてる
2018-10-29 02:30:31	UnluckyBot	該当 する 人 RT 遅刻 する そう  限る 信号 引っかかる # ある ある # 不幸 # ついてる
2018-10-28 23:30:35	UnluckyBot	該当 する 人 RT バイキング 皿 取る 新しい  出る くる # ある ある # 不幸 # ついてる
2018-10-28 20:30:29	UnluckyBot	該当 する 人 RT 修学旅行 バス 内 車 酔い する 友達 にぶい 制服 スカート 吐く れる # ある ある # 不幸 # ついてる
2018-10-28 17:30:34	UnluckyBot	該当 する 人 RT 電車  虫 止まる れる # ある ある # 不幸 # ついてる
2018-10-28 14:30:32	UnluckyBot	該当 する 人 RT たま 少し 良い  ある 後で 物凄い 悪い  起きる そう  する 素直 喜べる # ある ある # 不幸 # ついてる
2018-10-28 11:30:34	UnluckyBot	該当 する 人 RT 自分 予測 する 不幸  当たる ちゃう # ある ある # 不幸 # ついてる
2018-10-28 08:30:31	UnluckyBot	該当 する 人 RT 急ぐ でる  限る 赤信号 引っかかる まくる # ある ある # 不幸 # ついてる
2018-10-28 05:30:35	UnluckyBot	該当 する 人 RT パズドラ 銀 でる # ある ある # 不幸 # ついてる
2018-10-27 23:30:36	UnluckyBot	該当 する 人 RT 自分 並ぶ レジ 一番 遅い # ある ある # 不幸 # ついてる
2018-10-27 20:30:30	UnluckyBot	該当 する 人 RT たま 行く 旅行 いつも 悪天候 (-_-)# ある ある # 不幸 # ついてる
2018-10-27 17:30:37	UnluckyBot	該当 する 人 RT 大事 約束 ある  限る 電車 遅れる # ある ある # 不幸 # ついてる
2018-10-27 14:30:33	UnluckyBot	該当 する 人 RT 他人 失敗 許す れる 自分 失敗 糾弾 する れる # ある ある # 不幸 # ついてる
2018-10-27 11:30:36	UnluckyBot	該当 する 人 RT めった 良品 ない 商品 なぜ 自分 良品 あたる 周囲 メーカー 信じる もらえる # ある ある # 不幸 # ついてる
2018-10-27 08:30:30	UnluckyBot	該当 する 人 RT 授業 中 わかる 問題 限る 当たる # ある ある # 不幸 # ついてる
2018-10-27 05:30:34	UnluckyBot	該当 する 人 RT 自分 並ぶ 直前 ガラガラ レジ 長蛇 列 なる 支払い 終わる 自分 後尾 # ある ある # 不幸 # ついてる
2018-10-27 02:30:32	UnluckyBot	該当 する 人 RT ダメンズホイホイ 私 # ある ある # 不幸 # ついてる
2018-10-26 23:30:35	UnluckyBot	該当 する 人 RT レジ 自分 並ぶ  いつも 遅い # ある ある # 不幸 # ついてる
2018-10-26 20:30:30	UnluckyBot	該当 する 人 RT 合コン 必ず 興味 ない 人 好く れる # ある ある # 不幸 # ついてる
2018-10-26 17:30:34	UnluckyBot	該当 する 人 RT 楽しい  ある  何 起こる  マイナス  考える られる なる てる # ある ある # 不幸 # ついてる
2018-10-26 11:30:36	UnluckyBot	該当 する 人 RT 空港 到着 後 自分 トランク なかなか 出る くる # ある ある # 不幸 # ついてる
2018-10-26 08:30:31	UnluckyBot	該当 する 人 RT 皆 並ぶ 歩く てる 私 いつも 蜘蛛 巣 かかる # ある ある # 不幸 # ついてる
2018-10-26 05:30:36	UnluckyBot	該当 する 人 RT 祭り くじ あたる たった 試し ない # ある ある # 不幸 # ついてる
2018-10-26 02:30:31	UnluckyBot	該当 する 人 RT 遅刻 する そう  限る 信号 引っかかる # ある ある # 不幸 # ついてる
2018-10-25 23:30:36	UnluckyBot	該当 する 人 RT 美人 意外と 不幸 人 多い # ある ある # 不幸 # ついてる
2018-10-25 20:30:30	UnluckyBot	該当 する 人 RT 自分 並ぶ 直前 ガラガラ レジ 長蛇 列 なる 支払い 終わる 自分 後尾 # ある ある # 不幸 # ついてる
2018-10-25 17:30:33	UnluckyBot	該当 する 人 RT 飲食 店 自分 食べる メニュー 売り切れ # ある ある # 不幸 # ついてる
2018-10-25 14:30:33	UnluckyBot	該当 する 人 RT 不幸 人 私 どうして 不幸 目 合う  ?」 口癖 # ある ある # 不幸 # ついてる
2018-10-25 11:30:35	UnluckyBot	該当 する 人 RT パズドラ 銀 でる # ある ある # 不幸 # ついてる
2018-10-25 05:30:35	UnluckyBot	該当 する 人 RT 美人 意外と 不幸 人 多い # ある ある # 不幸 # ついてる
2018-10-25 02:30:31	UnluckyBot	該当 する 人 RT レジ 自分 並ぶ  いつも 遅い # ある ある # 不幸 # ついてる
2018-10-24 23:30:36	UnluckyBot	該当 する 人 RT 目立つ  限る ビンゴ クジ 当たる 恥ずかしい 思い する # ある ある # 不幸 # ついてる
2018-10-24 20:30:29	UnluckyBot	該当 する 人 RT 外食 髪の毛 入る てる 率 高い # ある ある # 不幸 # ついてる
2018-10-24 17:30:33	UnluckyBot	該当 する 人 RT 務める 会社 必ず 無くなる # ある ある # 不幸 # ついてる
2018-10-24 14:30:33	UnluckyBot	該当 する 人 RT ダメンズホイホイ 私 # ある ある # 不幸 # ついてる
2018-10-24 11:30:36	UnluckyBot	該当 する 人 RT レジ 列 短い  並ぶ だいたい 前 人 小銭 払う  手こずる あっち 並ぶ よい ! 後 並ぶ 人 必ず 先 他 レジ 支払う 終わる てる # ある ある # 不幸 # ついてる
2018-10-24 08:30:37	UnluckyBot	該当 する 人 RT 仕事 決まる すぐ 会社 潰れる リストラ する れる する # ある ある # 不幸 # ついてる
2018-10-24 05:30:43	UnluckyBot	該当 する 人 RT ここ  限る 風邪 ひく # ある ある # 不幸 # ついてる
2018-10-24 02:30:32	UnluckyBot	該当 する 人 RT 濡れ衣 弁明 する 信じる もらえる # ある ある # 不幸 # ついてる
2018-10-23 23:30:36	UnluckyBot	該当 する 人 RT たま 少し 良い  ある 後で 物凄い 悪い  起きる そう  する 素直 喜べる # ある ある # 不幸 # ついてる
2018-10-23 20:30:31	UnluckyBot	該当 する 人 RT 占い 1 位 なる 喜べる きっと 何 ある  構える 家 出る # ある ある # 不幸 # ついてる
2018-10-23 17:30:34	UnluckyBot	該当 する 人 RT 不幸 人 私 どうして 不幸 目 合う  ?」 口癖 # ある ある # 不幸 # ついてる
2018-10-23 14:30:32	UnluckyBot	該当 する 人 RT ディズニーランド 頭 鳥  # ある ある # 不幸 # ついてる
2018-10-23 11:30:36	UnluckyBot	該当 する 人 RT 私 ピーマン 開ける 虫 # ある ある # 不幸 # ついてる
2018-10-23 08:30:31	UnluckyBot	該当 する 人 RT 旅行 先 行く 店  限る 臨時 休業 # ある ある # 不幸 # ついてる
2018-10-23 05:30:35	UnluckyBot	該当 する 人 RT 飲む 会 気 使う 過ぎる 面倒臭い 人 相手 する しまう てる # ある ある # 不幸 # ついてる
2018-10-23 02:30:31	UnluckyBot	該当 する 人 RT 私 まわり  さん 幸せ  さん いる # ある ある # 不幸 # ついてる
2018-10-22 20:30:30	UnluckyBot	該当 する 人 RT 休み  限る 雨 # ある ある # 不幸 # ついてる
2018-10-22 17:30:34	UnluckyBot	該当 する 人 RT 悪口 いじわる する れる それ 周囲 訴える 自分 悪人 扱い する れる # ある ある # 不幸 # ついてる
2018-10-22 14:30:31	UnluckyBot	該当 する 人 RT 電車  虫 止まる れる # ある ある # 不幸 # ついてる
2018-10-22 11:30:46	UnluckyBot	該当 する 人 RT 大事 約束 ある  限る 電車 遅れる # ある ある # 不幸 # ついてる
2018-10-22 08:30:31	UnluckyBot	該当 する 人 RT 私語 出歩く 悪戯 ふざける いる 人 いる それ 倣う 自分 やる その後 やる ( 真似 する ) 自分 注意 非難 する れる # ある ある # 不幸 # ついてる
2018-10-22 05:30:35	UnluckyBot	該当 する 人 RT ここ  限る 風邪 ひく # ある ある # 不幸 # ついてる
2018-10-22 02:30:32	UnluckyBot	該当 する 人 RT 急ぐ でる  限る 赤信号 引っかかる まくる # ある ある # 不幸 # ついてる
2018-10-21 23:30:36	UnluckyBot	該当 する 人 RT 顔 負 オーラ 出る てる # ある ある # 不幸 # ついてる
2018-10-21 20:30:31	UnluckyBot	該当 する 人 RT  奇跡 的 不幸 遭遇 する 不幸 自業自得  理不尽 ある # ある ある # 不幸 # ついてる
2018-10-21 17:30:34	UnluckyBot	該当 する 人 RT 務める 会社 必ず 無くなる # ある ある # 不幸 # ついてる
2018-10-21 14:30:31	UnluckyBot	該当 する 人 RT 洗車 する 翌日 雨 降る # ある ある # 不幸 # ついてる
2018-10-21 11:30:36	UnluckyBot	該当 する 人 RT 占い 1 位 なる 喜べる きっと 何 ある  構える 家 出る # ある ある # 不幸 # ついてる
2018-10-21 08:30:31	UnluckyBot	該当 する 人 RT 飲食 店 自分 食べる メニュー 売り切れ # ある ある # 不幸 # ついてる
2018-10-21 05:30:35	UnluckyBot	該当 する 人 RT 授業 中 わかる 問題 限る 当たる # ある ある # 不幸 # ついてる
2018-10-21 02:30:31	UnluckyBot	該当 する 人 RT 自分 並ぶ レジ 一番 遅い # ある ある # 不幸 # ついてる
2018-10-20 23:30:35	UnluckyBot	該当 する 人 RT 飲む 会 気 使う 過ぎる 面倒臭い 人 相手 する しまう てる # ある ある # 不幸 # ついてる
2018-10-20 20:30:30	UnluckyBot	該当 する 人 RT 休憩 時間 なる  雨 降る # ある ある # 不幸 # ついてる
2018-10-20 17:30:33	UnluckyBot	該当 する 人 RT 急ぐ でる  限る 電車 遅延 する # ある ある # 不幸 # ついてる
2018-10-20 14:30:32	UnluckyBot	該当 する 人 RT 他人 失敗 自分  する れる ( 本当に 失敗 する 人 しらむ ぷり )# ある ある # 不幸 # ついてる
2018-10-20 11:30:36	UnluckyBot	該当 する 人 RT 顔 負 オーラ 出る てる # ある ある # 不幸 # ついてる
2018-10-20 08:30:31	UnluckyBot	該当 する 人 RT バイキング 皿 取る 新しい  出る くる # ある ある # 不幸 # ついてる
2018-10-20 05:30:35	UnluckyBot	該当 する 人 RT 席 替え くじ運 悪い ( 席 奴 隣 前後 左右 いずれ 1 個 ずれる 虐める っ子 苦手 奴 近く いる )# ある ある # 不幸 # ついてる
2018-10-20 02:30:31	UnluckyBot	該当 する 人 RT 発表 先頭 立つ 行動 グループ 活動 必ず いう いい 失敗 する # ある ある # 不幸 # ついてる
2018-10-19 23:30:37	UnluckyBot	該当 する 人 RT くじ 凶 末吉 # ある ある # 不幸 # ついてる
2018-10-19 20:30:30	UnluckyBot	該当 する 人 RT たまたま 座る 電車 座席 湿る てる # ある ある # 不幸 # ついてる
2018-10-19 17:30:33	UnluckyBot	該当 する 人 RT めった 良品 ない 商品 なぜ 自分 良品 あたる 周囲 メーカー 信じる もらえる # ある ある # 不幸 # ついてる
2018-10-19 14:30:31	UnluckyBot	該当 する 人 RT 勤務 先 連続 潰れる # ある ある # 不幸 # ついてる
2018-10-19 11:30:36	UnluckyBot	該当 する 人 RT たま 少し 良い  ある 後で 物凄い 悪い  起きる そう  する 素直 喜べる # ある ある # 不幸 # ついてる
2018-10-19 08:30:32	UnluckyBot	該当 する 人 RT 割り箸 綺麗 割れる # ある ある # 不幸 # ついてる
2018-10-19 05:30:35	UnluckyBot	該当 する 人 RT 空港 到着 後 自分 トランク なかなか 出る くる # ある ある # 不幸 # ついてる
2018-10-19 02:30:32	UnluckyBot	該当 する 人 RT 席 替え くじ運 悪い ( 席 奴 隣 前後 左右 いずれ 1 個 ずれる 虐める っ子 苦手 奴 近く いる )# ある ある # 不幸 # ついてる
2018-10-18 23:30:35	UnluckyBot	該当 する 人 RT 発表 先頭 立つ 行動 グループ 活動 必ず いう いい 失敗 する # ある ある # 不幸 # ついてる
2018-10-18 20:30:31	UnluckyBot	該当 する 人 RT たまたま 座る 電車 座席 湿る てる # ある ある # 不幸 # ついてる
2018-10-18 17:30:34	UnluckyBot	該当 する 人 RT まわり   居る 私 カバン  カメムシ 落ちる 来る # ある ある # 不幸 # ついてる
2018-10-18 14:30:32	UnluckyBot	該当 する 人 RT 席 替え ぼる ちる 確定 # ある ある # 不幸 # ついてる
2018-10-18 11:30:39	UnluckyBot	該当 する 人 RT 自分 予測 する 不幸  当たる ちゃう # ある ある # 不幸 # ついてる
2018-10-18 08:30:33	UnluckyBot	該当 する 人 RT たま 行く 旅行 いつも 悪天候 (-_-)# ある ある # 不幸 # ついてる
2018-10-18 05:30:36	UnluckyBot	該当 する 人 RT 顔 負 オーラ 出る てる # ある ある # 不幸 # ついてる
2018-10-18 02:30:33	UnluckyBot	該当 する 人 RT 不幸 人 私 どうして 不幸 目 合う  ?」 口癖 # ある ある # 不幸 # ついてる
2018-10-17 23:30:36	UnluckyBot	該当 する 人 RT イケメン いる  限る メイク 手抜き # ある ある # 不幸 # ついてる
2018-10-17 20:30:30	UnluckyBot	該当 する 人 RT 合コン 必ず 興味 ない 人 好く れる # ある ある # 不幸 # ついてる
2018-10-17 17:30:34	UnluckyBot	該当 する 人 RT 急ぐ でる  限る 電車 遅延 する # ある ある # 不幸 # ついてる
2018-10-17 14:30:33	UnluckyBot	該当 する 人 RT バイキング 皿 取る 新しい  出る くる # ある ある # 不幸 # ついてる
2018-10-17 11:30:35	UnluckyBot	該当 する 人 RT 遅刻 する そう  限る 信号 引っかかる # ある ある # 不幸 # ついてる
2018-10-17 08:30:32	UnluckyBot	該当 する 人 RT 飲む 会 気 使う 過ぎる 面倒臭い 人 相手 する しまう てる # ある ある # 不幸 # ついてる
2018-10-17 05:30:42	UnluckyBot	該当 する 人 RT パズドラ 銀 でる # ある ある # 不幸 # ついてる
2018-10-17 02:30:31	UnluckyBot	該当 する 人 RT 他人 失敗 許す れる 自分 失敗 糾弾 する れる # ある ある # 不幸 # ついてる
2018-10-16 23:30:37	UnluckyBot	該当 する 人 RT 顔 負 オーラ 出る てる # ある ある # 不幸 # ついてる
2018-10-16 20:30:31	UnluckyBot	該当 する 人 RT 仕事 決まる すぐ 会社 潰れる リストラ する れる する # ある ある # 不幸 # ついてる
2018-10-16 17:30:35	UnluckyBot	該当 する 人 RT テスト 記号 問題 感 答える 全部 はずれる # ある ある # 不幸 # ついてる
2018-10-16 14:30:32	UnluckyBot	該当 する 人 RT よく 見る 選ぶ   ほつれる 服 買う てる # ある ある # 不幸 # ついてる
2018-10-16 08:30:30	UnluckyBot	該当 する 人 RT 旅行 先 行く 店  限る 臨時 休業 # ある ある # 不幸 # ついてる
2018-10-16 05:30:34	UnluckyBot	該当 する 人 RT パソコン 私 使う  フリーズ する ー ( T _ T )# ある ある # 不幸 # ついてる
2018-10-16 02:30:30	UnluckyBot	該当 する 人 RT 割り箸 綺麗 割れる # ある ある # 不幸 # ついてる
2018-10-15 23:30:36	UnluckyBot	該当 する 人 RT くじ 凶 末吉 # ある ある # 不幸 # ついてる
2018-10-15 20:30:30	UnluckyBot	該当 する 人 RT 仕事 決まる すぐ 会社 潰れる リストラ する れる する # ある ある # 不幸 # ついてる
2018-10-15 17:30:33	UnluckyBot	該当 する 人 RT 奮発 する 定価 買う  絶対 セール 半額 なる セール 待つ いる  絶対 値下がり する 売り切れる # ある ある # 不幸 # ついてる
2018-10-15 14:30:32	UnluckyBot	該当 する 人 RT 飲食 店 自分 食べる メニュー 売り切れ # ある ある # 不幸 # ついてる
2018-10-15 11:30:35	UnluckyBot	該当 する 人 RT イケメン いる  限る メイク 手抜き # ある ある # 不幸 # ついてる
2018-10-15 08:30:31	UnluckyBot	該当 する 人 RT 洗車 する 次  かならず 鳥 糞 ついてる # ある ある # 不幸 # ついてる
2018-10-15 05:30:35	UnluckyBot	該当 する 人 RT 電車  虫 止まる れる # ある ある # 不幸 # ついてる
2018-10-15 02:30:31	UnluckyBot	該当 する 人 RT 楽しい  ある  何 起こる  マイナス  考える られる なる てる # ある ある # 不幸 # ついてる
2018-10-14 23:30:36	UnluckyBot	該当 する 人 RT パソコン 私 使う  フリーズ する ー ( T _ T )# ある ある # 不幸 # ついてる
2018-10-14 20:30:30	UnluckyBot	該当 する 人 RT 占い 1 位 なる 喜べる きっと 何 ある  構える 家 出る # ある ある # 不幸 # ついてる
